Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,regulation
PPIEL,32.67648426622806,1.3721227590067302,0.34600639490370255,3.9655994201743217,7.321172794518322e-05,0.0014880939985288278,up
RP1-144F13.4,2.306509460280242,4.226627354237908,1.7188818808437731,2.458939966347845,0.013934791730748972,,up
RP1-39G22.7,349.80213825862654,0.6708410086229838,0.2533575864446341,2.6478031229966024,0.008101669160365903,0.05038163788682931,up
FOXO6,191.57474975075596,2.9477103711025756,0.7920384126962567,3.7216760246109546,0.00019790483472605747,0.0032528056888060566,up
TMSB4XP1,2.3088760611626475,2.003151496412539,0.9424467759583024,2.1254797061358577,0.03354660566784914,,up
RP5-994D16.3,16.53284084151286,1.3005299355712283,0.6517165571537953,1.9955453353079733,0.04598343477457588,0.16090417526264145,up
SVBP,394.3002848976901,1.3181911404747269,0.48003495030967513,2.746031595458516,0.006032095405874926,0.04127487170291403,up
KIF2C,61.86277459238614,1.9925991542776598,0.7311013245967813,2.725476055424496,0.006420883354896712,0.04298958359581633,up
RPS8,78937.51028417808,1.7240126023548572,0.5783249461982434,2.981044849764936,0.0028726671796915617,0.024128701707853823,up
PTCH2,1886.8407442490445,4.899239280053865,0.6679160929293242,7.33511189791362,2.215363127058069e-13,5.651169800812428e-11,up
ZSWIM5,877.2823676884559,2.1118944794479284,1.0314686469616614,2.047463571160225,0.04061259012710734,0.14889142879453596,up
NASP,5542.225357397419,0.8008876844289956,0.32690621580991985,2.4499004475787425,0.014289571665571878,0.0745343677607467,up
MAST2,6123.882586735316,2.014205624271837,0.5934587276625712,3.3940112941048093,0.0006887685195601881,0.008376825921705374,up
RAD54L,29.05849851935881,1.9024845308326555,0.8424181216617984,2.2583613551424015,0.02392313997230237,0.10578183004913524,up
RP5-1024N4.5,7.991464259064087,2.8773627733328233,0.882149756429834,3.261762248824798,0.0011072196422662593,0.011862270413511133,up
PPP1R8P1,6.328628968833129,2.581052839274651,0.7617717981033252,3.3882231472745623,0.0007034700670180559,0.008529870982812403,up
BEND5,347.7800444955115,2.292206384726651,1.0446700846902188,2.194191657557008,0.02822163406659832,0.11757401002855733,up
LINC01562,8.954312481195743,2.4229049034834556,0.6770867710796932,3.578425996449249,0.0003456697129287966,0.00499020300345256,up
RAB3B,392.8042400601843,3.18270307871264,1.19281022933956,2.668239255857868,0.007624993789920246,0.04830223892299912,up
PRPF38A,2656.196259723517,1.0386424205895457,0.2057196796387673,5.048823828684479,4.445384357150597e-07,2.3773020873491525e-05,up
ZCCHC11,2988.16403346877,0.9504579010398325,0.44813792802549024,2.120904841122419,0.0339298111924835,0.1322811483584077,up
PODN,6688.288772119349,2.5946839243498525,0.8991007012966268,2.8858657552017943,0.0039033861467154766,0.03019069366493142,up
SLC1A7,321.97454977206206,2.025923109602422,0.6160591792182625,3.2885202882183844,0.0010071552528531263,0.011073932476306206,up
GLIS1,24.18404440304264,2.7333470071074824,0.8568445639456561,3.190014994692597,0.0014226541204926826,0.014372468894910034,up
HSPB11,779.8115346262246,0.5908145440616793,0.2486655276009304,2.3759406853122202,0.017504276364257807,0.08532707543968134,up
SSBP3,6606.251228698562,1.2924295321491786,0.4478779374898013,2.8856735819424206,0.0039057701299729164,0.03019139702225973,up
ACOT11,255.85938340804398,2.133045552970725,1.0812262590137522,1.9728022097025248,0.04851810132653057,0.166815851741132,up
MROH7,722.0678123992418,3.424681689160951,0.7306411223072886,4.687228222723302,2.7693009200272896e-06,0.00010666959516006295,up
HNRNPA1P6,2.228623437950758,1.9425842832744522,0.9559643480750711,2.0320677096233117,0.04214680178386231,,up
LINC01135,12.947475263401532,2.6683663223909466,0.8091082372699915,3.2979102170486727,0.0009740727522775502,0.010801057664727153,up
DOCK7,1766.2223368892073,1.7969358724195805,0.4140365162608941,4.3400420055879545,1.4245548218428027e-05,0.00041294282898168247,up
ITGB3BP,568.1261602895036,1.2082687499551643,0.5765008247070839,2.0958664726439507,0.03609403761639487,0.13758559557032526,up
EFCAB7,409.99727021423166,1.489649589462855,0.46424356155728214,3.208767364410825,0.0013330530364709628,0.013648213982597442,up
CACHD1,1761.5532975595752,2.000649962159466,0.8338935565002051,2.3991670718215627,0.016432415228314946,0.08183804764917726,up
LINC01359,100.0652364294637,1.7387272653497472,0.673972685625976,2.579818592699855,0.009885222832668118,0.05807437535826034,up
SLC2A3P2,19.17499582386982,1.7076264486596084,0.7674925426012713,2.2249420728857254,0.026085127124157902,0.11184016646025094,up
RP4-535B20.4,17.06413958540094,2.089047782955188,0.6590427006589147,3.169821592541039,0.0015253256113464603,0.015151686534204383,up
RP4-535B20.1,5.096869644017796,2.6768518062831324,0.9717004848000587,2.754811640167014,0.005872593324017678,0.0404298222376232,up
DIRAS3,1428.2088761537193,2.669160646051687,1.1275490572435372,2.3672235180408476,0.01792210528427931,0.0867669356038491,up
ARL5AP3,5.2062565038434,1.9582113413244973,0.9178185387920353,2.1335495618793554,0.03287967050365399,0.12969776643847736,up
WLS,4139.047790858945,1.486688855923013,0.6315011088833321,2.3542141652797546,0.018561913194444436,0.08908725260141576,up
DEPDC1,16.832909794942033,3.2931756764824773,1.325874084764482,2.483777090391997,0.012999715379566651,0.06981257676155067,up
ZRANB2,6949.631706096858,0.6967276087628056,0.19407294462900146,3.590029563856525,0.00033064045872217905,0.004827880630534668,up
ZRANB2-AS2,19.268526403658853,1.3728303595772922,0.6879818563908763,1.9954455874448522,0.045994303106294446,0.16092013138643052,up
TNNI3K,116.32180463777672,1.3093256040824497,0.6276314553493613,2.0861376416413577,0.036966156866784276,0.13965783405136256,up
RP4-650F12.2,1.968803356533911,2.5393004743755134,1.1684345289359683,2.173250114996105,0.02976149779168496,,up
ZNHIT6,1024.3794347497753,0.8509094332766564,0.23096675823331744,3.6841207790477224,0.00022949341099783995,0.0036399870641251933,up
FLJ27354,67.48788494951033,2.4812486196436243,1.0937075381704455,2.268658240935468,0.023289116904039064,0.1039331845880218,up
HFM1,184.17730940615292,3.5364453139333856,1.29677777713197,2.727102034208819,0.006389327832176299,0.042879601071030046,up
PRKAR1AP1,2.692650424382954,3.1174078905877973,1.098036501028635,2.8390749193377682,0.004524453266661347,,up
KIAA1107,388.58617688847994,1.4810845133449693,0.48546871786127305,3.0508340884864227,0.0022820663824448203,0.020426072826935707,up
RPL5,70634.74766528097,1.507228263842544,0.6693797310661302,2.251678970682248,0.02434256652954267,0.1069136586780482,up
RP4-561L24.3,60.074173426561146,2.116121114275834,0.4595419745557841,4.6048483739083474,4.127664932150238e-06,0.00014925816317553327,up
EEF1A1P11,90.4435965932517,1.1794751706238438,0.4993452385070182,2.3620434914936443,0.018174509904337326,0.08772253039730195,up
RTCA-AS1,21.435352566074627,1.4901369063151084,0.44968879325918987,3.313707009496741,0.000920679265474728,0.01037350149425567,up
COL11A1,171.8027354798945,3.9001389910045923,1.408206420993114,2.7695790424347617,0.005612878339512409,0.03910923615477247,up
GSTM2,2560.6707318878407,2.559797401794224,0.43640079182211955,5.86570292667484,4.472339140450625e-09,4.61882182727753e-07,up
GSTM5,2935.1126412187996,4.94387237674103,0.9469409812604884,5.2208875469304985,1.780676488818065e-07,1.1160510209646197e-05,up
RP4-735C1.4,5.00349191088954,4.411546937851924,1.0036022315504076,4.395712563369631,1.104099580617299e-05,0.00033134677884666684,up
RP4-773N10.4,674.599030133,1.0562507184668766,0.38434323453463876,2.748196464927451,0.005992409046921594,0.04105838366315416,up
ALX3,0.9720512573311977,3.40732043070777,1.6467421854309077,2.0691280401103995,0.0385340731006136,,up
PROK1,959.3992823630049,8.038255009146408,1.0273207457656717,7.824484263826894,5.097422842967426e-15,1.7571643148818387e-12,up
CYMP,1.707701798553157,4.165551072236713,1.6590436843081682,2.510814580493566,0.012045294645292609,,up
WNT2B,1302.7588097180342,1.9931169005714184,0.9531848428288233,2.091007757379279,0.0365273685991331,0.1385335482597809,up
FAM19A3,18.61075151849928,6.3127101537217305,2.3639444539064773,2.6704139106525195,0.007575779557125314,0.048072278786743694,up
AKR7A2P1,9.324027278957914,2.4193013872484426,0.9547404680037597,2.533988521830328,0.011277242560465375,0.06348166002535346,up
RP11-31F15.2,45.48603055576498,2.4541854644747993,0.8469917475262609,2.897531731144414,0.0037611168911792247,0.029416258789493662,up
LRIG2,1656.0672634452387,0.6872066445670799,0.24849765654839862,2.765445172048277,0.005684516016016255,0.039500495519629156,up
OLFML3,4148.723902521243,2.516493744869366,0.6471429221675798,3.8886212900860735,0.00010081528519680991,0.0019206102390481134,up
NGF,197.54240877731388,2.4437597212314,0.9529314537603708,2.5644653784782308,0.010333488800108911,0.05985398860172076,up
PFN1P2,91.5453424003345,0.8947335620792419,0.3688391604966551,2.425809561203998,0.015274283017218029,0.07814514349904024,up
HIST2H3DP1,15.359796720857092,3.5815240533572443,1.4670739548877247,2.4412702859491078,0.014635696230386224,0.07580547718597405,up
HIST2H2BB,65.99722510068183,4.744111281228536,0.8161505826338202,5.812789186425248,6.144041654133142e-09,6.074742579662106e-07,up
HIST2H3PS2,18.33294851637975,4.883389691930629,1.2737438403215047,3.833886796813099,0.00012613420729209424,0.0022966149135003797,up
SRGAP2D,11.130546976216188,2.0920410381397816,1.0470230090292465,1.998085066038262,0.045707438513144,0.16022413756105405,up
LIX1L,2575.387884551656,1.4879300355639422,0.5477831485600474,2.716275663965294,0.006602092130154652,0.043777688627011965,up
CH17-408M7.1,8.995092968226766,2.7848737568254687,0.8900894769447977,3.1287570844949824,0.0017554736897171532,0.016815763556513277,up
HYDIN2,75.07026478213052,2.4008655962228933,1.207095724145203,1.988960401564715,0.046705573902358,0.16266874085638106,up
BCL9,1607.4968735277034,0.9714604755778772,0.27269967463787653,3.562382231910982,0.0003675047835263432,0.0052314059838021705,up
RP6-74O6.6,5.363778202355281,2.018381777734365,0.8315132584458279,2.4273597050116793,0.01520916797207326,0.07795999442737436,up
RP11-495P10.1,68.75377961742974,1.1333622142992237,0.4361007343862548,2.598854175043429,0.00935354986348667,0.055825854812279245,up
SV2A,401.08473164695437,2.6297218499963932,0.7746479934939287,3.394731377454996,0.0006869596583863117,0.008363080634057078,up
MTMR11,1724.9406455317712,3.0486576761621733,0.6718135020915822,4.537952373196836,5.680308459952392e-06,0.00019423456904145518,up
RPRD2,3350.332450879563,0.9189793735112181,0.26757876180627316,3.434425689496831,0.0005938108600018458,0.007513651402672166,up
CTSK,2255.1910228074607,2.8156945795377655,0.6522423725760071,4.316945200014043,1.5820341472459888e-05,0.0004504030029252001,up
SETDB1,2193.961322652399,0.4031243901982401,0.11525791331091681,3.4975853598076343,0.0004694904422239628,0.006333279582597074,up
GABPB2,1948.5895263388886,1.4686493139619348,0.3879070068579199,3.7860860670141547,0.00015303868766002884,0.0026793849578034836,up
LYSMD1,669.9771123403538,1.0243449426802136,0.5114823349683043,2.002698573634396,0.04520965199515349,0.15920113373058675,up
POGZ,8818.155441444844,1.1910211070287684,0.41016223567272675,2.903780512789817,0.003686865276246789,0.028927819131232754,up
FLG-AS1,137.59403949456208,2.6993127814143816,0.8664877244534276,3.1152348789673656,0.0018379849108671115,0.01739063690330458,up
FLG,117.11213760134778,1.7529536704750373,0.44391486951657805,3.948850986640746,7.852721335985473e-05,0.0015710985769384583,up
SPRR2B,10.592169833425412,7.545314833380212,2.318629030398559,3.2542139059145723,0.0011370662638150726,0.012120945810137354,up
SPRR2F,986.0944643407028,8.135780701638517,1.2933179456542645,6.290626932824923,3.1618638401056915e-10,4.1575249843946435e-08,up
SPRR2G,3.1381565601854664,3.480797066805137,1.3292620618888802,2.6185935539745473,0.008829307740138858,,up
RP1-140J1.4,5.17627783055422,4.578095480188635,1.1407945931534784,4.01307606791288,5.9932589227175266e-05,0.001272956218647805,up
RP11-216N14.5,10.471902098813093,3.465937356993903,0.9639007824450727,3.595740785895054,0.00032346977370449517,0.0047503687146965845,up
RPS27,49537.52549201783,1.2321645390029141,0.538986569895429,2.2860765143776614,0.022249782684212023,0.10049038712669343,up
NUP210L,43.53252254348205,3.883452549808729,1.2647054451010888,3.070637961472777,0.002136019792082689,0.01943214296584783,up
PBXIP1,8152.939929637217,1.5130049010676927,0.5490267610158464,2.7557944502891423,0.005854977855360802,0.04036649088116029,up
GBAP1,164.41334404769484,1.773670295112587,0.5054041999984766,3.5094094887180063,0.0004491028851112034,0.006119746525802184,up
ASH1L,5239.604372764222,0.8853716149491776,0.41590724934394785,2.1287717786736415,0.03327314689452452,0.13057918525114245,up
MEX3A,581.1998608380701,3.5733549769306503,0.9656428490504483,3.7004933868090677,0.00021518068737118805,0.0034762787550042026,up
CRABP2,96.54609604994535,1.2627692139051079,0.398263166459802,3.170690438510746,0.0015207711230317321,0.015118219242952632,up
RP11-190A12.8,126.01336875221665,2.7279004156601756,1.3027076566646758,2.094023476183769,0.03625788901992175,0.13802454723312702,up
RPSAP18,25.037643090287265,1.3691600419557837,0.5641118877332476,2.4271072312576765,0.015219756644647942,0.07795999442737436,up
RP11-312J18.5,10.582698618382143,2.285184005155746,0.5566647460522506,4.105135130905614,4.040786037444008e-05,0.0009387651277701203,up
RP11-122G18.7,6.33015480132485,1.765496938105589,0.8489100218927794,2.0797221054937407,0.03755102931986754,0.14117748075467962,up
NUF2,29.629655521790824,1.9627696829547627,0.7990704478567628,2.456316196174231,0.014036958836054337,0.07351032292114762,up
SFT2D2,4122.236947997464,0.9415969053664249,0.30264926124662594,3.111181905708096,0.0018634011264304952,0.017532239801940342,up
BLZF1,830.1989942814793,0.43184531973411866,0.21624870461864995,1.9969845391475007,0.04582686254949557,0.16051042657903097,up
C1orf112,202.93535601742215,0.8303756027048304,0.287094501128703,2.892342414919947,0.003823809516306979,0.029720157511113565,up
RP1-45C12.1,4.002963617670544,4.198081788431921,1.3371575180375452,3.139556657912045,0.0016920369115784456,0.016361701886828874,up
DNM3OS,636.7831487045628,3.2858039015103375,0.6411521262005228,5.124842868387666,2.9778598565740886e-07,1.6843065871695883e-05,up
MIR199A2,5.341843431143702,3.1627375363445718,0.9896320171044838,3.1958722855372765,0.0013940880487948797,0.014136198713213565,up
ASTN1,153.55129586879747,4.392470767007703,0.7426236097674543,5.914800861749015,3.3227734702650775e-09,3.5025053079748705e-07,up
ANGPTL1,1340.147065340886,1.7397715008969863,0.5937258108558968,2.930260852882554,0.003386775692762915,0.027150616325169456,up
RP11-533E19.7,19.632281639341226,1.256044706304139,0.5583755368573983,2.2494622765411663,0.0244831002766797,0.1074014453925748,up
KIAA1614-AS1,3.438362673973774,2.336569852433367,0.8237224888307242,2.8365983497065046,0.004559693264375601,,up
RGS8,14.052163998850848,2.4398451530532688,1.225564080777112,1.9907936201150733,0.046503581057687995,0.1621238006287499,up
CRB1,33.71676436328513,3.4414784876151145,0.7968242509919478,4.318993157312794,1.5674264128929583e-05,0.00044724250969224244,up
RP11-448G4.2,2.2117146965938197,4.090494804147654,1.4836835757259723,2.7569859713154528,0.005833685428057248,,up
LHX9,217.25618875705072,5.443495622173424,1.6629805016665238,3.273337009494898,0.0010628566959594082,0.011502932311085508,up
CAMSAP2,2274.4766406980916,1.3274639848959355,0.6432695585557597,2.06362009089362,0.03905375117457216,0.14497919074676446,up
RP11-90L20.2,5.1543406770854805,1.6626723142567417,0.6623234725720475,2.5103629617714875,0.012060712388340654,0.06643418534100233,up
SYT2,91.05957264484778,2.361328833896284,0.6208483801892446,3.8033905044199567,0.00014272909543888184,0.0025371961641466457,up
MGAT4EP,1.6433152778222322,3.6234905949385086,1.3904788705404871,2.605929994125,0.009162518638652882,,up
PPFIA4,167.35106530997095,2.3862491119583655,0.94560390106886,2.523518683944807,0.01161868861978055,0.06483945044891316,up
FMOD,6554.615441529406,2.311304602288799,1.0373702893047134,2.228042027151102,0.025877712574759546,0.11120739498675761,up
RP11-90O23.1,1.200749021266107,3.530455349428904,1.6514678717104454,2.1377681091502967,0.032535568527346646,,up
NFASC,2857.0560780701294,1.8221479728616377,0.8769404824778412,2.0778467972114405,0.037723472032143296,0.1415754079841023,up
RP11-494K3.2,9.809636953719632,2.9485525022947097,1.3556205124150968,2.1750574554539126,0.02962581109910104,0.12105154818628357,up
SNRPGP10,125.00883125781073,1.9404890380820854,0.38983132851339264,4.977765757005905,6.432243238278988e-07,3.223577461007047e-05,up
LEMD1-AS1,553.2982122550251,8.313785432546966,0.8860670098257514,9.382795364632642,6.424638586542017e-21,6.303311757850012e-18,up
LEMD1,10.141278527383813,3.7522354064891026,1.4955853677917605,2.508874108623634,0.012111664079097303,0.06651376512243123,up
RP11-576D8.4,2.769338754189962,3.5008778159234715,1.197710409979125,2.9229751922958473,0.0034670413818932897,,up
EIF2D,2977.8790738807,0.8205935092357186,0.2631472958587621,3.1183809301850176,0.0018184760288887376,0.017238017473401264,up
DYRK3,326.0265299071834,0.9660757944648136,0.39822178675281256,2.425974234966918,0.01526735413000822,0.07812834787230313,up
CAMK1G,618.1672419987867,5.802392868699356,1.007052914627088,5.761755697661612,8.324343133445717e-09,7.893891040560105e-07,up
ST13P19,9.713646352173377,2.0878374122808028,0.5534508036490989,3.772399278336836,0.00016168524327593025,0.0027867762640038547,up
CENPF,145.3080058348955,2.9601175932337984,0.7374165411895158,4.014173032325632,5.96545740549739e-05,0.0012685322105143591,up
TGFB2-AS1,1.880664319797764,2.328048731535763,1.1670892803607709,1.9947477632697612,0.046070397189279896,,up
TAF1A,227.39304886640159,1.2770868545971363,0.5362247977026307,2.3816258779314396,0.017236398737845916,0.08457074348984642,up
TLR5,785.8501655843041,1.8237899525093921,0.8991590987608324,2.0283284182107826,0.04252674043193548,0.15320076566561816,up
SUSD4,1111.4718283932236,2.803687167012068,0.9753691939654353,2.8744881265046636,0.004046829858035234,0.03091661660635543,up
RP11-504P24.9,17.76551888154362,1.973977817538297,0.8088025390088301,2.440617730945014,0.014662165921377457,0.07586555588000356,up
NVL,925.0320937121837,0.6008142551337854,0.2600528758364767,2.3103542047025165,0.020868552262139496,0.09605222637957918,up
ENAH,4764.666737522845,1.4388469310999328,0.6236822479648687,2.3070192165882863,0.021053748847493472,0.09663314796830703,up
LIN9,194.16528837980673,1.3338507312658896,0.3288356546759143,4.056283776710506,4.9859676562341536e-05,0.001097386099593417,up
RP11-520H14.7,85.08534081418463,1.9063576460512133,0.756221371186092,2.520898930773664,0.011705546821998439,0.06515312980195465,up
RP5-1139B12.3,14.546815997726632,2.9819859803808884,1.4622268932964175,2.0393455995453302,0.041415547652792685,0.1507088737624948,up
RP11-245P10.4,2.661809932437559,2.3474356682601463,1.147079627496194,2.0464452615064292,0.04071258280111194,,up
RNA5SP18,2.348263022062909,3.746424596694681,1.6084530688979846,2.329209766288989,0.019847955787886,,up
DUSP5P1,54.85562616325077,6.213222547578026,1.3587137665193842,4.572870828779804,4.810867449807331e-06,0.00016926954176156578,up
CCSAP,558.0384244629654,0.9191345709771207,0.4684125062972687,1.962233199627275,0.049735340342785844,0.1694110859424646,up
RP11-382D8.3,2.539471560421691,2.098798528537655,1.0534854792275554,1.9922424845158302,0.04634445890118627,,up
ZP4,14.352239445350131,7.485767774785391,3.7402227340834915,2.001422991890271,0.045346824979087506,0.1593947164802312,up
FMN2,129.64456480764136,2.9185346141080104,1.1416219937062142,2.5564807179591424,0.010573693106092701,0.06072137267972055,up
CHML,798.407511225598,1.3503110509328433,0.3353855079462472,4.026146088426874,5.6698471072319856e-05,0.0012153960492300902,up
PLD5,57.706905536494716,2.375226071939922,1.20950243228096,1.9638042955073378,0.049552791766908244,0.1690121894881752,up
C1orf101,82.65264036309307,1.108399256732685,0.5288690791577443,2.09579137902688,0.03610070144888306,0.1375889601762107,up
RP11-173A6.3,1.1382492051520456,3.6157433922203817,1.6301662650656337,2.2180212348307946,0.02655338458695346,,up
COX20,82.97265014862835,2.38255000554972,0.379912412169717,6.271313937711968,3.5801394021128996e-10,4.659478367780508e-08,up
HNRNPU,21986.285418515323,0.5168687397485555,0.2581882056248669,2.0019068589815334,0.04529474983760709,0.15925896259235275,up
ZNF695,8.765719527189846,3.015196894796826,0.9086523452616255,3.318317407664501,0.0009056151038683588,0.010258141955851672,up
OR2L13,1.8228469564345713,3.8523330563131584,1.9508000077982488,1.974745253697767,0.04829706461063793,,up
RP11-755H23.1,3.2884019482507774,5.325494832960041,2.4770131892817595,2.1499662803589006,0.03155788210528182,,up
AC142528.1,16.403655519113574,2.300060417830442,1.086224770138166,2.1174810969721105,0.034219037931447635,0.1329211875427589,up
AC108488.4,286.7600346553173,0.816440867647899,0.3453665265199987,2.3639837823154592,0.01807960401222605,0.08731401339414509,up
KIDINS220,6455.632437669696,1.1367174607302066,0.3305705486807247,3.438653156691474,0.000584615735351222,0.007449032364172987,up
RP11-400L8.2,16.09591224719978,1.503927448301571,0.5055377800601785,2.9749061447446037,0.002930782020150948,0.024455779702986763,up
RNU2-13P,4.255510832556066,6.229737891161567,2.3238228861714574,2.6808144150026765,0.007344323413570959,0.047032590263981384,up
RNA5SP85,1.5941341094084422,4.813417444145402,2.3616786657739106,2.0381339400244225,0.04153653973653133,,up
RN7SL674P,17.607542352285844,5.622285169518302,1.1799322151103484,4.764922168848912,1.8892656122003822e-06,7.773109113164443e-05,up
NTSR2,12.514064513459694,6.058646549346577,2.153730686224578,2.813093850637005,0.004906732794375873,0.035705357853020606,up
AC106875.1,1.9572410183487325,3.9645163841966347,1.9747705834546698,2.0075832693745608,0.044687593902221864,,up
AC064875.2,34.984981249760565,5.183115242731166,1.5318133512226804,3.383646733849165,0.000715299738926948,0.008619074652946394,up
FAM84A,865.6042970016279,1.6973545055498138,0.51336055109429,3.3063594425627327,0.0009451675684194822,0.010598456803852737,up
AC113608.1,1.5519298305043177,4.773886218913298,2.383967720697355,2.0024961653074933,0.04523139512020056,,up
MYCNOS,5.394355690847506,3.552749527506204,1.2751836164957582,2.786068987671958,0.005335151592571011,0.03777251789478044,up
MYCN,68.1946161520593,4.2150220332477675,1.8143596878176842,2.323145769578691,0.020171322912569106,0.09386917800242654,up
WDR35,1222.8875794193168,1.5492545331090388,0.41512420664216854,3.7320264834483026,0.00018994552580132372,0.0031463119595233546,up
FAM228B,589.9609670087885,2.2721251810089313,0.5494401383211602,4.135346187032339,3.5441993853549576e-05,0.0008394520159797549,up
PFN4,30.251798681549936,1.526687913876842,0.4901603073108212,3.114670631436373,0.0018415041206439483,0.017416002429508533,up
FAM228A,31.96233798000414,1.4151378130676542,0.6799265771910182,2.0813097480525258,0.037405563482589464,0.14079659419763532,up
NCOA1,4254.855570827078,0.7799354997981295,0.311926649848501,2.5003810997775746,0.012405976951412183,0.06770145240392719,up
DNAJC27,752.2854207154853,1.4946561792866566,0.3681425349577164,4.059993174812923,4.9074150405817126e-05,0.0010885500023495556,up
DNMT3A,2536.2920120564986,1.1229315105671709,0.4661716468284468,2.408836998575365,0.016003443768719414,0.08048602820474543,up
AC012074.2,21.590400769051858,2.695479916431009,1.0837380059662776,2.487206226589495,0.0128750740233723,0.06938196766518812,up
KIF3C,590.6668075584931,2.8096850237567756,0.7004328091730814,4.011355531837293,6.0371115256196705e-05,0.0012790753978989384,up
GAREM2,300.5965287951383,2.1676934921348834,1.0480172674309773,2.068375741030095,0.03860470454903503,0.14378265561999337,up
DPYSL5,10.387124847553881,3.211222245661032,1.551023271554329,2.070389467749872,0.038415887340952325,0.14333053534888882,up
AGBL5,1292.1961018649035,0.9581379254725575,0.3748182232638932,2.5562735907799614,0.010579989704651818,0.06073018842843456,up
EMILIN1,11084.672071202956,2.1702794305514255,1.0548665571679114,2.05739713312948,0.039648040696834565,0.14647094426293308,up
TCF23,899.6396002095494,9.681733787403386,1.0576745547393385,9.153792860025293,5.496891380896343e-20,4.835179387423614e-17,up
IFT172,2397.6052927921482,1.5054675995150424,0.5463586266113057,2.7554568120438456,0.005861024160781492,0.04038597118243519,up
ZNF512,2507.8632560966084,1.664371077066528,0.35773407261735307,4.652537190235181,3.278755803333139e-06,0.00012390782486996303,up
RP11-373D23.2,228.1604645225578,3.484202315269178,1.638842864120403,2.1260136597288803,0.03350212217647925,0.13125566496694965,up
TRMT61B,360.3811061488275,0.7472231216576692,0.3098580864247389,2.4115011174289993,0.01588700316882642,0.08007539297245467,up
C2orf71,31.73069088627247,3.8848612397602875,1.7537698899467618,2.2151487843586013,0.02674985389143755,0.11365123632856104,up
AC105398.3,2.0208703708605915,4.591940776322534,1.6505850483532838,2.782007980081797,0.005402371170486529,,up
CEBPZOS,1697.2447510416523,0.6206122610356305,0.28043414433016534,2.2130410065364976,0.02689481866519576,0.11407714155811086,up
RP11-423P10.2,148.63316463523216,1.1566057718575562,0.5239018672058989,2.2076763689086034,0.027266841282518616,0.11497865026542493,up
AC016995.3,25.802592872714314,4.265836230922315,1.259940232107356,3.385744912508544,0.000709853351126917,0.008579109023655012,up
RP11-173C1.1,15.21036888056824,4.5529804694613425,0.9519324687061098,4.782881789555793,1.727997556576359e-06,7.261859912801703e-05,up
SOS1,3663.3852435431254,1.024242564601933,0.43434825718787606,2.358113674113121,0.01836806735387596,0.08835584200075841,up
THUMPD2,776.4066578604304,1.0961742346654604,0.26639779165148547,4.114802258194126,3.875114713732026e-05,0.0009060522569439986,up
PKDCC,4236.9692714583,2.2076125734458394,0.6050635879647241,3.648562923562582,0.0002637113172977741,0.004045106429915166,up
COX7A2L,4315.346613362897,0.8330971426320116,0.3493565333287467,2.3846616941554717,0.01709483374908068,0.0840509514233395,up
MTA3,2534.4218872045285,1.6030549029850876,0.5819242441189972,2.7547484387972676,0.005873727751485028,0.0404298222376232,up
AC098824.6,2.2834216961924305,3.2985829066214007,1.484944835293028,2.2213504692047925,0.026327233012261874,,up
LINC01126,55.178565838217814,0.857490611804308,0.43413153503314617,1.975186188072788,0.04824702274707284,0.16631531125068663,up
PREPL,2743.398449791348,1.0376658758120234,0.2643154941129069,3.9258609461947263,8.642007199655277e-05,0.0016970666794149842,up
SOCS5,1570.3144238945877,1.2349173070892228,0.4206135035192808,2.935990634529437,0.003324843604394974,0.02685669268667238,up
MSH6,3642.1602106052005,1.0040466069765681,0.49081015283952806,2.045692415219545,0.0407866424585213,0.14933636607929093,up
LHCGR,63.3228392121289,6.517122342722093,1.1362355177630632,5.735714331085621,9.710220936933927e-09,9.106545069126748e-07,up
FSHR,26.87768919565947,6.490712007505724,1.0762859249379704,6.030657706389502,1.6329372845480301e-09,1.9020364014399864e-07,up
CLHC1,301.88384463165175,1.2585268515033006,0.5015061357168784,2.5094944246380915,0.012090412420600452,0.0665085088677343,up
LINC01122,18.785679966641016,4.143922982622127,1.0987371742163439,3.771532519210257,0.0001622480082475458,0.0027945877396263643,up
LINC01185,2.7156878645857154,2.723892320702681,1.1252888347671033,2.420616144535402,0.015494228769318103,,up
PSAT1P2,3.165046417915975,2.5610705852784097,1.2609996576962856,2.0309843620078514,0.0422565809704094,,up
RSL24D1P2,3.0272431743261667,4.619336016397234,1.720286002549227,2.685213975787755,0.007248338497628073,,up
AC092155.4,66.15017529765076,5.8159416432424065,1.9750361664081717,2.9447266547120297,0.0032324009510305506,0.026318326160178204,up
AC096664.1,1.2656589982149846,2.957101354236891,1.455910734931923,2.031100728421487,0.04224477759325683,,up
ANTXR1,9876.294430500862,3.217714881709474,1.2986641551949647,2.477711322698675,0.013222808001612003,0.07059451848328184,up
ASPRV1,191.2397004610508,1.9393801408416456,0.6759036837348661,2.8693143527863922,0.004113627380653659,0.031286380695615436,up
TIA1,6836.189432435505,0.960175239258122,0.318132236946726,3.018163919737916,0.002543113052899259,0.02213945113054948,up
FIGLA,2.983304066103255,4.641070801153202,2.1120552095443443,2.197419262612206,0.02799051681392233,,up
CLEC4F,25.27868340068071,1.823792403609554,0.6635167009299245,2.748675958048219,0.005983650872767081,0.04103143820253104,up
