Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,regulation
CEACAM16,24.30684163470201,-8.300331332860567,2.9553470096520473,-2.80858095707611,0.00497603694946545,0.036015675332721236,down
BCL3,6949.049094820732,-2.1726481495967858,0.9250854296260526,-2.348591902993257,0.01884454807840999,0.08979956125104005,down
CBLC,904.7465560867915,-9.427532707656749,1.479863378069502,-6.3705426104638585,1.8836060079620316e-10,2.6546356716631748e-08,down
BCAM,6010.4231333766165,-1.008423310326558,0.42558432258673495,-2.369502955835596,0.017812012715698582,0.08636506982793293,down
NECTIN2,4596.862425007215,-0.9582429685898667,0.4298151561837106,-2.229430383744534,0.025785282496403508,0.11097634067837979,down
APOC1,67107.80576116992,-7.2822749548483365,2.3180734620811463,-3.1415203503992375,0.001680731280521305,0.01627705931466134,down
APOC1P1,3047.441377162254,-9.081098973756783,2.8970102111458873,-3.1346451382250504,0.0017206211423223732,0.016537801326112066,down
APOC4,3463.6954815453337,-10.022658836981302,2.9415614232723746,-3.4072580493088864,0.0006561905684694015,0.008074657603032302,down
APOC2,42831.38104570041,-13.349457189902171,2.723212789482861,-4.902098448368861,9.481829399768179e-07,4.397672475612482e-05,down
RELB,1020.5539669388368,-2.03426199558155,0.8458096382520818,-2.4051061888884107,0.016167767074544388,0.080905186460909,down
GEMIN7,340.9315219671031,-1.5135984234763669,0.5207930718624089,-2.906333638547812,0.0036569129786394143,0.028791417645713833,down
CKM,138.1971439845807,-2.434575332792775,1.0608982450417004,-2.2948245453050773,0.021743181391551302,0.09893806887568359,down
KLC3,53.413087269293214,-3.406663463944662,1.3771553154955205,-2.4736959046038276,0.013372346616944341,0.07114428978093935,down
OPA3,1337.3799457600517,-0.8500757675762536,0.4236070162638271,-2.0067556365657953,0.044775688720573366,0.15830672814596064,down
GPR4,1213.0063368856831,-2.9498459981555967,1.2353386023355526,-2.3878845788341483,0.016945662787931158,0.0834814430392692,down
GIPR,498.0265877019218,-5.433132770754378,1.309001810479851,-4.150592250718669,3.316160757743464e-05,0.0007985292723754647,down
AC092301.3,32.774659242485534,-1.0465648385703548,0.45578170246663846,-2.2961975720097265,0.02166458731552772,0.09863322467103276,down
FOXA3,1991.1979742228932,-9.80018378851206,1.9212846267233994,-5.100849531714365,3.381323056791091e-07,1.883278817809693e-05,down
PGLYRP1,81.64786997594668,-4.864235201386666,1.507552198758839,-3.2265782938669516,0.001252799516855912,0.013027991388290852,down
AP2S1,3080.8218650302924,-1.2754715225968563,0.3981274104903189,-3.203676735108575,0.0013568473229555653,0.013844727344509406,down
TMEM160,395.20274673529997,-1.9837402195126725,0.48564276763477665,-4.0847724947579716,4.412002301513825e-05,0.0010066705430171392,down
BBC3,684.1630434330295,-1.472818621336155,0.6541320812558048,-2.251561517222383,0.02434999525242313,0.1069278755197214,down
SLC8A2,144.67344106538545,-3.748667527670454,1.738149310126264,-2.1567005238451817,0.031029006154931454,0.12470732573822607,down
NAPA,4144.624868332282,-0.9755674808372506,0.38775565857226385,-2.5159335763901938,0.011871755462993487,0.06580543461657994,down
LINC01595,128.20924234673475,-6.949588292104325,3.3050280575162376,-2.1027320104891976,0.03548920222114836,0.13595045193862046,down
SULT2A1,9077.339228623276,-8.72246523568162,3.58868341182707,-2.4305474277656716,0.015076032781994816,0.07744150628995283,down
PLA2G4C,429.12408338022465,-1.9010177893363087,0.6959762766952657,-2.7314405001891644,0.006305812604394617,0.04246435420419807,down
SULT2B1,130.58566600647785,-4.89922405851154,1.7622423815659722,-2.780107952095652,0.005434083065564659,0.038250006876238654,down
FAM83E,250.6663529117428,-6.87404871675042,2.0676498458455277,-3.324571000530993,0.0008855468204405802,0.010093571868909188,down
SPACA4,13.211139177829192,-3.360796067532337,1.4310217778990961,-2.348528945846213,0.0188477341698251,0.08979956125104005,down
IZUMO1,108.3085823664525,-5.533499658225618,1.4330550247549605,-3.861330906795988,0.00011277104668486909,0.002101297757402721,down
FUT1,1190.4181144479646,-5.937770137962747,1.4350538448035677,-4.137663655941438,3.508601834565308e-05,0.0008356762296725157,down
CTD-2639E6.9,26.005408585458362,-2.069656423063809,0.8627249851352108,-2.398975871481735,0.016440998013457466,0.08184883261617613,down
C19orf73,68.90031354254387,-5.094891828411102,1.080161307590829,-4.716787939548262,2.3959719117837933e-06,9.490504269828072e-05,down
TRPM4,1882.4571239737706,-2.3262634648503737,0.5125966567941557,-4.538194765840105,5.673784594785444e-06,0.00019423456904145518,down
CCDC155,64.9223212083994,-5.679133700425791,1.998370820122916,-2.841881818548811,0.00448481131452257,0.03333422255890334,down
PRRG2,414.9855312717835,-5.3736633295475595,0.9855671408779617,-5.452356421664585,4.9706701806428124e-08,3.729318401118162e-06,down
ATF5,60305.10827684676,-6.333716101407879,2.113623960969962,-2.996614449100623,0.002729957412436224,0.0232748942626456,down
MYH14,2872.2209063111936,-6.970363557570214,0.4241945950694052,-16.431995217736677,1.1288287234975848e-60,1.4397645953849945e-56,down
KCNC3,559.696015601118,-4.8825493351944305,0.5898434027530314,-8.277704408332196,1.2557246243453528e-16,6.160053738928001e-14,down
NAPSB,134.64677103385517,-4.395594362895607,1.264732767314726,-3.475512358415691,0.0005098784990199309,0.006714760264067846,down
SPIB,11.625133462133782,-2.0962399721870826,0.6865864672490317,-3.0531332500422783,0.0022646535381025223,0.020326899051181298,down
MYBPC2,19.85187165589437,-2.6441307119723905,0.9944933576771746,-2.658771616281332,0.007842610587470204,0.04925089942781326,down
ASPDH,1179.1199411566145,-8.199282213909115,2.2140055641424468,-3.7033701932384044,0.00021275406670190323,0.0034523813533707697,down
KLK1,48045.84755831378,-12.303415885842929,2.7972052120256454,-4.398467381995615,1.0901800713313002e-05,0.0003275548108314504,down
KLK5,9.139786666572736,-3.8625337548742595,1.864169371287287,-2.0719864913385084,0.03826670100636169,0.14298304906566286,down
KLK11,873.9234573978003,-5.554137023219664,1.4903169712005688,-3.7268159261082325,0.0001939139698589248,0.0031975122541249594,down
SIGLEC19P,4.091580828528322,-5.7058918954318045,2.649381700992955,-2.1536692479204897,0.031266119435439034,0.1253812560847073,down
NKG7,532.2658386286325,-3.895778557684529,1.5199693492940403,-2.5630638930278096,0.01037529532974788,0.06000077274235744,down
SIGLEC10,707.5726483053973,-5.489530353108545,1.4093779291496897,-3.895002354989698,9.819777570100542e-05,0.0018834038047796594,down
SIGLEC5,173.0734089092378,-4.122211023541477,1.5474275311968542,-2.663912164179451,0.007723772736845918,0.048780816723001365,down
LLNLR-470E3.1,22.937378674260984,-4.683222280700451,1.3782496715986658,-3.3979491359270675,0.0006789304182755079,0.00828652442095212,down
SIGLEC14,189.1034978094855,-7.132965509383785,1.6722015793554876,-4.265613426900975,1.9935370046901543e-05,0.0005386984687779782,down
FPR1,2121.454681992405,-4.532812660834495,1.612578699364133,-2.81090942266685,0.004940169112998484,0.035851713770548604,down
FPR2,388.12979746942693,-5.249885521595822,1.6960028927847663,-3.09544608911352,0.001965170937678106,0.018282109937720937,down
NDUFV2P1,43.63026387645262,-1.811799165986707,0.8772971048186967,-2.0652059103297002,0.03890352154044075,0.14449977502023997,down
DPRX,3.50081626031132,-3.113999878841521,1.3314962411214757,-2.3387222454482495,0.019349813094811152,0.09132199973597091,down
NLRP12,200.14594598912197,-5.271749373022795,1.7619374325997788,-2.992018487991488,0.0027713947885588106,0.023536101410804814,down
VSTM1,21.75501572456759,-8.147943827624626,2.817951291010205,-2.891442394202519,0.003834778875285272,0.029787263803182706,down
TMC4,2004.237380764036,-4.582230804101733,1.4568667850019066,-3.145264104635165,0.001659369557449173,0.016155733356045133,down
LILRB3,1574.1227945287492,-4.312377115669157,1.5630349429829613,-2.7589767810559858,0.005798265456037864,0.04006174255635695,down
LILRA6,1146.021307522039,-4.933251278946162,1.7654041589653668,-2.7944033403871353,0.005199558220777334,0.037142405671747133,down
LILRB2,2294.70914432646,-5.119476193342389,1.8241117179532538,-2.8065584705999815,0.00500738239359,0.03611919958620764,down
LILRA5,1467.26357693284,-6.043216373044615,1.9180305388914811,-3.1507404342671577,0.0016285715185086218,0.015916946691814725,down
TTYH1,593.2614846965328,-3.9283842471018176,1.912109983981931,-2.054476091862161,0.03992963504323125,0.14719148270488236,down
CTD-2587H19.2,15.635324647415732,-4.587671693414542,2.016211091084116,-2.2753925487770985,0.0228823919664771,0.10249463330515617,down
LENG9,433.83543288345174,-2.0912096227175456,1.0385062566294647,-2.01367070190284,0.0440441179917038,0.1566101764497313,down
LILRA2,479.06878944877496,-4.454182131909931,1.695563375478562,-2.6269629294468375,0.008615071892769539,0.052587190455290304,down
LILRA1,375.5025337153862,-4.592160569163388,1.841244265531097,-2.4940528832217725,0.012629372679374385,0.06844368309482202,down
LILRB4,829.9870736928261,-4.76826448663056,1.8999338856031334,-2.509700217866727,0.01208336937127297,0.0665085088677343,down
KIR2DL4,39.304832152280156,-5.236418915132061,1.9604024187690365,-2.6710938861318483,0.0075604497009592155,0.04799888288247103,down
KIR3DL1,26.757292186791698,-5.082363779406233,2.0952686598787658,-2.425638237580618,0.015281494645320994,0.07815133392059383,down
FCAR,473.083028331833,-5.923837081407213,1.9568650863180939,-3.02720771238916,0.0024682428855637767,0.021703691060960487,down
CTB-61M7.2,210.40330410472777,-6.045823304832557,1.9608106988191505,-3.083328394971276,0.0020469913004618596,0.01884399172987426,down
EPS8L1,542.9828988569661,-3.625977588036528,1.0139778640444204,-3.575992846208407,0.00034890119225259913,0.005022641373121643,down
SYT5,52.54113518691996,-3.799658271444513,1.8222041301309049,-2.085199022774441,0.03705123857591352,0.13991710508260222,down
PTPRH,697.7461443989328,-3.4770356009105483,1.5426708293373177,-2.253906364719538,0.024202059197059415,0.10660858712792068,down
TMEM238,303.61601494505953,-5.062807830259839,0.9456667249041899,-5.353691418901069,8.617777731419209e-08,6.006308528709635e-06,down
ZNF628,584.1478272571815,-0.5831548950794426,0.2697652103326938,-2.1617127514710077,0.030640324142761695,0.12400508147829732,down
RFPL4A,10.923371358587353,-7.1418729456243435,3.425476594793148,-2.084928256838846,0.03707581329433245,0.13997339222064448,down
ZNF787,2474.8757630982864,-1.4118539871537714,0.6241791607256904,-2.261937078309865,0.02370129111781773,0.10515245568728182,down
AURKC,118.9086396791575,-1.4392210669393335,0.5772783004945661,-2.493114786587896,0.012662790243464646,0.06855159514442692,down
ZNF552,364.3461222088281,-1.2256919805205388,0.5231944122265447,-2.342708469122202,0.019144335492880644,0.09070446769834553,down
ZNF587B,626.1152534589147,-1.5481527936699315,0.6427531868388846,-2.4086271766055023,0.01601264624795496,0.08048602820474543,down
A1BG,13250.432306410423,-6.931039704074891,2.079002633565144,-3.333829208378303,0.0008565923745406603,0.009820590958273125,down
A1BG-AS1,199.8105339872253,-2.570301324564574,1.0842480367336051,-2.370584255156079,0.017759995527937375,0.0862439988429763,down
CTD-2619J13.5,424.8190935662677,-4.598214969297366,1.895375544859468,-2.426017884301815,0.015265517985032201,0.07812834787230313,down
SLC27A5,12236.220213662167,-5.960469452277877,2.1289065283342956,-2.799779780346431,0.005113748011904611,0.03667320720710563,down
CTD-2619J13.27,152.3680603700715,-4.668259188571249,2.1619076993538595,-2.1593240035023125,0.030825039186756872,0.1244170766795856,down
CHMP2A,4875.590929713008,-0.9287983618974238,0.3554553458787032,-2.6129818348951495,0.008975607265681399,0.05407623187063458,down
UBE2M,2552.172909159689,-0.5771816190677445,0.21685776502893364,-2.66156768235039,0.007777770238548609,0.04898388804352812,down
TRIB3,1745.7712696982128,-3.252084470047844,1.1389163889972005,-2.855419854754446,0.004297996900801174,0.03235101886767104,down
SRXN1,2382.9713179552805,-0.8503098501619559,0.3086123340669477,-2.7552685239647516,0.0058643984006222435,0.04039830915513713,down
